BA_MAG_ID,Head_UCIDs,NID,Presentable_Name,SCALES_Judge_Label,SJID,Tot_UCIDs,_id,_updated,_version,is_BA_MAG,is_FJC,name
null,0,1379771,Martha Craig Daughtrey,FJC Judge,SJ004404,0,632252dbc958cdf928666b9f,2022-09-14T17:16:59.647Z,1.1.0,false,true,martha craig daughtrey
null,0,1389096,Martin Donald Van Oosterhout,FJC Judge,SJ004405,0,632252dbc958cdf928666ba0,2022-09-14T17:16:59.647Z,1.1.0,false,true,martin donald van oosterhout
null,0,1378281,Mary Beck Briscoe,FJC Judge,SJ004406,0,632252dbc958cdf928666ba1,2022-09-14T17:16:59.647Z,1.1.0,false,true,mary beck briscoe
null,0,1393316,Mary Honor Donlon,FJC Judge,SJ004407,0,632252dbc958cdf928666ba2,2022-09-14T17:16:59.647Z,1.1.0,false,true,mary honor donlon
null,0,1387476,Mary Murphy Schroeder,FJC Judge,SJ004408,0,632252dbc958cdf928666ba3,2022-09-14T17:16:59.647Z,1.1.0,false,true,mary murphy schroeder
null,0,1387146,Max Rosenn,FJC Judge,SJ004409,0,632252dbc958cdf928666ba4,2022-09-14T17:16:59.647Z,1.1.0,false,true,max rosenn
null,0,1378436,Melvin T Brunetti,FJC Judge,SJ004410,0,632252dbc958cdf928666ba5,2022-09-14T17:16:59.647Z,1.1.0,false,true,melvin t brunetti
null,0,1392371,Michael A Chagares,FJC Judge,SJ004411,1,632252dbc958cdf928666ba6,2022-09-14T17:16:59.647Z,1.1.0,false,true,michael a chagares
null,0,4602991,Michael Brian Brennan,FJC Judge,SJ004412,1,632252dbc958cdf928666ba7,2022-09-14T17:16:59.647Z,1.1.0,false,true,michael brian brennan
null,0,1391851,Michael Chertoff,FJC Judge,SJ004413,0,632252dbc958cdf928666ba8,2022-09-14T17:16:59.647Z,1.1.0,false,true,michael chertoff
null,0,1381956,Michael Daly Hawkins,FJC Judge,SJ004414,0,632252dbc958cdf928666ba9,2022-09-14T17:16:59.647Z,1.1.0,false,true,michael daly hawkins
null,0,6420566,Michael Hun Park,FJC Judge,SJ004415,0,632252dbc958cdf928666baa,2022-09-14T17:16:59.647Z,1.1.0,false,true,michael hun park
null,0,1385541,Michael R Murphy,FJC Judge,SJ004416,3,632252dbc958cdf928666bab,2022-09-14T17:16:59.647Z,1.1.0,false,true,michael r murphy
null,0,1391736,Michael W Mcconnell,FJC Judge,SJ004417,0,632252dbc958cdf928666bac,2022-09-14T17:16:59.647Z,1.1.0,false,true,michael w mcconnell
null,2,4622996,Michael Yale Scudder Jr,FJC Judge,SJ004418,2,632252dbc958cdf928666bad,2022-09-14T17:16:59.647Z,1.1.0,false,true,michael yale scudder jr
null,0,1394436,Michelle Taryn Friedland,FJC Judge,SJ004419,0,632252dbc958cdf928666bae,2022-09-14T17:16:59.647Z,1.1.0,false,true,michelle taryn friedland
null,0,1392401,Milan Dale Smith Jr,FJC Judge,SJ004420,1,632252dbc958cdf928666baf,2022-09-14T17:16:59.647Z,1.1.0,false,true,milan dale smith jr
null,0,1384721,Monroe G Mckay,FJC Judge,SJ004421,0,632252dbc958cdf928666bb0,2022-09-14T17:16:59.647Z,1.1.0,false,true,monroe g mckay
null,0,1383446,Montgomery Oliver Koelsch,FJC Judge,SJ004422,0,632252dbc958cdf928666bb1,2022-09-14T17:16:59.647Z,1.1.0,false,true,montgomery oliver koelsch
null,0,1393881,Morgan Christen,FJC Judge,SJ004423,15,632252dbc958cdf928666bb2,2022-09-14T17:16:59.647Z,1.1.0,false,true,morgan christen
null,0,1392851,Morgan Dennis Ford,FJC Judge,SJ004424,0,632252dbc958cdf928666bb3,2022-09-14T17:16:59.647Z,1.1.0,false,true,morgan dennis ford
null,0,1381501,Morton Ira Greenberg,FJC Judge,SJ004425,0,632252dbc958cdf928666bb4,2022-09-14T17:16:59.647Z,1.1.0,false,true,morton ira greenberg
null,0,10924786,Myrna Perez,FJC Judge,SJ004426,0,632252dbc958cdf928666bb5,2022-09-14T17:16:59.647Z,1.1.0,false,true,myrna perez
null,0,1378261,Myron H Bright,FJC Judge,SJ004427,0,632252dbc958cdf928666bb6,2022-09-14T17:16:59.647Z,1.1.0,false,true,myron h bright
null,0,1392521,N Randy Smith,FJC Judge,SJ004428,5,632252dbc958cdf928666bb7,2022-09-14T17:16:59.647Z,1.1.0,false,true,n randy smith
null,0,1394481,Nancy Louise Moritz,FJC Judge,SJ004429,0,632252dbc958cdf928666bb8,2022-09-14T17:16:59.647Z,1.1.0,false,true,nancy louise moritz
null,0,1382931,Nathaniel Raphael Jones,FJC Judge,SJ004430,0,632252dbc958cdf928666bb9,2022-09-14T17:16:59.647Z,1.1.0,false,true,nathaniel raphael jones
null,0,1392461,Neil M Gorsuch,FJC Judge,SJ004431,0,632252dbc958cdf928666bba,2022-09-14T17:16:59.647Z,1.1.0,false,true,neil m gorsuch
null,0,1392926,Nicholas Tsoucalas,FJC Judge,SJ004432,0,632252dbc958cdf928666bbb,2022-09-14T17:16:59.647Z,1.1.0,false,true,nicholas tsoucalas
null,0,1392831,Nils Andreas Boe,FJC Judge,SJ004433,0,632252dbc958cdf928666bbc,2022-09-14T17:16:59.647Z,1.1.0,false,true,nils andreas boe
null,0,1393421,Noble Jacob Johnson,FJC Judge,SJ004434,0,632252dbc958cdf928666bbd,2022-09-14T17:16:59.647Z,1.1.0,false,true,noble jacob johnson
null,0,1393001,Ojetta Rogeriee Thompson,FJC Judge,SJ004435,0,632252dbc958cdf928666bbe,2022-09-14T17:16:59.647Z,1.1.0,false,true,ojetta rogeriee thompson
null,0,1387611,Oliver Seth,FJC Judge,SJ004436,0,632252dbc958cdf928666bbf,2022-09-14T17:16:59.647Z,1.1.0,false,true,oliver seth
null,0,1390356,Oscar Hirsh Davis,FJC Judge,SJ004437,0,632252dbc958cdf928666bc0,2022-09-14T17:16:59.647Z,1.1.0,false,true,oscar hirsh davis
null,0,1383266,Otto Kerner Jr,FJC Judge,SJ004438,0,632252dbc958cdf928666bc1,2022-09-14T17:16:59.647Z,1.1.0,false,true,otto kerner jr
null,0,1383261,Otto Kerner Sr,FJC Judge,SJ004439,0,632252dbc958cdf928666bc2,2022-09-14T17:16:59.647Z,1.1.0,false,true,otto kerner sr
null,0,1388896,Ozell Miller Trask,FJC Judge,SJ004440,0,632252dbc958cdf928666bc3,2022-09-14T17:16:59.647Z,1.1.0,false,true,ozell miller trask
null,0,1394626,Pamela Ann Harris,FJC Judge,SJ004441,0,632252dbc958cdf928666bc4,2022-09-14T17:16:59.647Z,1.1.0,false,true,pamela ann harris
null,0,1378081,Pasco Middleton Bowman II,FJC Judge,SJ004442,0,632252dbc958cdf928666bc5,2022-09-14T17:16:59.647Z,1.1.0,false,true,pasco middleton bowman ii
null,0,1384976,Pat Mehaffy,FJC Judge,SJ004443,0,632252dbc958cdf928666bc6,2022-09-14T17:16:59.647Z,1.1.0,false,true,pat mehaffy
null,0,7499211,Patrick Joseph Bumatay,FJC Judge,SJ004444,0,632252dbc958cdf928666bc7,2022-09-14T17:16:59.647Z,1.1.0,false,true,patrick joseph bumatay
null,0,1394166,Patty Shwartz,FJC Judge,SJ004445,5,632252dbc958cdf928666bc8,2022-09-14T17:16:59.647Z,1.1.0,false,true,patty shwartz
null,0,6130381,Paul Brian Matey,FJC Judge,SJ004446,0,632252dbc958cdf928666bc9,2022-09-14T17:16:59.647Z,1.1.0,false,true,paul brian matey
null,0,1387111,Paul Hitch Roney,FJC Judge,SJ004447,0,632252dbc958cdf928666bca,2022-09-14T17:16:59.647Z,1.1.0,false,true,paul hitch roney
null,0,1393991,Paul Jeffrey Watford,FJC Judge,SJ004448,0,632252dbc958cdf928666bcb,2022-09-14T17:16:59.647Z,1.1.0,false,true,paul jeffrey watford
null,28,1383186,Paul Joseph Kelly Jr,FJC Judge,SJ004449,36,632252dbc958cdf928666bcc,2022-09-14T17:16:59.647Z,1.1.0,false,true,paul joseph kelly jr
null,0,1392891,Paul Peter Rao,FJC Judge,SJ004450,0,632252dbc958cdf928666bcd,2022-09-14T17:16:59.647Z,1.1.0,false,true,paul peter rao
null,0,1381981,Paul Raymond Hays,FJC Judge,SJ004451,0,632252dbc958cdf928666bce,2022-09-14T17:16:59.647Z,1.1.0,false,true,paul raymond hays
null,0,1385081,Paul Redmond Michel,FJC Judge,SJ004452,3,632252dbc958cdf928666bcf,2022-09-14T17:16:59.647Z,1.1.0,false,true,paul redmond michel
null,0,1385691,Pauline Newman,FJC Judge,SJ004453,0,632252dbc958cdf928666bd0,2022-09-14T17:16:59.647Z,1.1.0,false,true,pauline newman
null,0,1392201,Peter W Hall,FJC Judge,SJ004454,0,632252dbc958cdf928666bd1,2022-09-14T17:16:59.647Z,1.1.0,false,true,peter w hall
null,0,1390066,Peter Woodbury,FJC Judge,SJ004455,0,632252dbc958cdf928666bd2,2022-09-14T17:16:59.647Z,1.1.0,false,true,peter woodbury
null,0,1380726,Philip J Finnegan,FJC Judge,SJ004456,0,632252dbc958cdf928666bd3,2022-09-14T17:16:59.647Z,1.1.0,false,true,philip j finnegan
null,0,1385706,Philip Nichols Jr,FJC Judge,SJ004457,0,632252dbc958cdf928666bd4,2022-09-14T17:16:59.647Z,1.1.0,false,true,philip nichols jr
null,0,1377396,Phillip Benjamin Baldwin,FJC Judge,SJ004458,0,632252dbc958cdf928666bd5,2022-09-14T17:16:59.647Z,1.1.0,false,true,phillip benjamin baldwin
null,0,1383511,Phyllis A Kravitch,FJC Judge,SJ004459,0,632252dbc958cdf928666bd6,2022-09-14T17:16:59.647Z,1.1.0,false,true,phyllis a kravitch
null,0,1383956,Pierce Lively,FJC Judge,SJ004460,0,632252dbc958cdf928666bd7,2022-09-14T17:16:59.647Z,1.1.0,false,true,pierce lively
null,0,1388346,Potter Stewart,FJC Judge,SJ004461,0,632252dbc958cdf928666bd8,2022-09-14T17:16:59.647Z,1.1.0,false,true,potter stewart
null,0,1392271,Priscilla Richman,FJC Judge,SJ004462,0,632252dbc958cdf928666bd9,2022-09-14T17:16:59.647Z,1.1.0,false,true,priscilla richman
null,0,1382491,Procter Ralph Hug Jr,FJC Judge,SJ004463,0,632252dbc958cdf928666bda,2022-09-14T17:16:59.647Z,1.1.0,false,true,procter ralph hug jr
null,0,1392876,R Kenton Musgrave,FJC Judge,SJ004464,0,632252dbc958cdf928666bdb,2022-09-14T17:16:59.647Z,1.1.0,false,true,r kenton musgrave
null,0,1377211,R Lanier Anderson III,FJC Judge,SJ004465,0,632252dbc958cdf928666bdc,2022-09-14T17:16:59.647Z,1.1.0,false,true,r lanier anderson iii
null,0,1389966,Ralph K Winter Jr,FJC Judge,SJ004466,0,632252dbc958cdf928666bdd,2022-09-14T17:16:59.647Z,1.1.0,false,true,ralph k winter jr
null,0,1386661,Randall Ray Rader,FJC Judge,SJ004467,2,632252dbc958cdf928666bde,2022-09-14T17:16:59.647Z,1.1.0,false,true,randall ray rader
null,0,1379321,Ransey Guy Cole Jr,FJC Judge,SJ004468,9,632252dbc958cdf928666bdf,2022-09-14T17:16:59.647Z,1.1.0,false,true,ransey guy cole jr
null,0,1391006,Raymond C Fisher,FJC Judge,SJ004469,0,632252dbc958cdf928666be0,2022-09-14T17:16:59.647Z,1.1.0,false,true,raymond c fisher
null,0,1379236,Raymond Charles Clevenger III,FJC Judge,SJ004470,0,632252dbc958cdf928666be1,2022-09-14T17:16:59.647Z,1.1.0,false,true,raymond charles clevenger iii
null,0,1393561,Raymond Joseph Lohier Jr,FJC Judge,SJ004471,0,632252dbc958cdf928666be2,2022-09-14T17:16:59.647Z,1.1.0,false,true,raymond joseph lohier jr
null,0,1392731,Raymond M Kethledge,FJC Judge,SJ004472,3,632252dbc958cdf928666be3,2022-09-14T17:16:59.647Z,1.1.0,false,true,raymond m kethledge
null,0,1394261,Raymond T Chen,FJC Judge,SJ004473,0,632252dbc958cdf928666be4,2022-09-14T17:16:59.647Z,1.1.0,false,true,raymond t chen
null,0,1392106,Raymond W Gruender,FJC Judge,SJ004474,0,632252dbc958cdf928666be5,2022-09-14T17:16:59.647Z,1.1.0,false,true,raymond w gruender
null,0,1377456,Rhesa Hawkins Barksdale,FJC Judge,SJ004475,0,632252dbc958cdf928666be6,2022-09-14T17:16:59.647Z,1.1.0,false,true,rhesa hawkins barksdale
null,0,1392281,Richard Allen Griffin,FJC Judge,SJ004476,0,632252dbc958cdf928666be7,2022-09-14T17:16:59.647Z,1.1.0,false,true,richard allen griffin
null,25,1386511,Richard Allen Posner,FJC Judge,SJ004477,59,632252dbc958cdf928666be8,2022-09-14T17:16:59.647Z,1.1.0,false,true,richard allen posner
null,3,1391186,Richard C Tallman,FJC Judge,SJ004478,4,632252dbc958cdf928666be9,2022-09-14T17:16:59.647Z,1.1.0,false,true,richard c tallman
null,0,1391866,Richard C Wesley,FJC Judge,SJ004479,0,632252dbc958cdf928666bea,2022-09-14T17:16:59.647Z,1.1.0,false,true,richard c wesley
null,0,1379656,Richard Dickson Cudahy,FJC Judge,SJ004480,0,632252dbc958cdf928666beb,2022-09-14T17:16:59.647Z,1.1.0,false,true,richard dickson cudahy
null,0,1394141,Richard Gary Taranto,FJC Judge,SJ004481,0,632252dbc958cdf928666bec,2022-09-14T17:16:59.647Z,1.1.0,false,true,richard gary taranto
null,0,1379001,Richard Harvey Chambers,FJC Judge,SJ004482,0,632252dbc958cdf928666bed,2022-09-14T17:16:59.647Z,1.1.0,false,true,richard harvey chambers
null,0,1378831,Richard J Cardamone,FJC Judge,SJ004483,0,632252dbc958cdf928666bee,2022-09-14T17:16:59.647Z,1.1.0,false,true,richard j cardamone
null,0,1392846,Richard K Eaton,FJC Judge,SJ004484,3,632252dbc958cdf928666bef,2022-09-14T17:16:59.647Z,1.1.0,false,true,richard k eaton
null,0,1391101,Richard Linn,FJC Judge,SJ004485,0,632252dbc958cdf928666bf0,2022-09-14T17:16:59.647Z,1.1.0,false,true,richard linn
null,0,1385861,Richard Lowell Nygaard,FJC Judge,SJ004486,0,632252dbc958cdf928666bf1,2022-09-14T17:16:59.647Z,1.1.0,false,true,richard lowell nygaard
null,0,1391546,Richard R Clifton,FJC Judge,SJ004487,0,632252dbc958cdf928666bf2,2022-09-14T17:16:59.647Z,1.1.0,false,true,richard r clifton
null,0,1393201,Richard Smith Whaley,FJC Judge,SJ004488,0,632252dbc958cdf928666bf3,2022-09-14T17:16:59.647Z,1.1.0,false,true,richard smith whaley
null,0,1386981,Richard Taylor Rives,FJC Judge,SJ004489,0,632252dbc958cdf928666bf4,2022-09-14T17:16:59.647Z,1.1.0,false,true,richard taylor rives
null,3,1392856,Richard W Goldberg,FJC Judge,SJ004490,35,632252dbc958cdf928666bf5,2022-09-14T17:16:59.647Z,1.1.0,false,true,richard w goldberg
null,0,1390976,Robert A Katzmann,FJC Judge,SJ004491,2,632252dbc958cdf928666bf6,2022-09-14T17:16:59.647Z,1.1.0,false,true,robert a katzmann
null,0,1388161,Robert Arthur Sprecher,FJC Judge,SJ004492,0,632252dbc958cdf928666bf7,2022-09-14T17:16:59.647Z,1.1.0,false,true,robert arthur sprecher
null,0,1378021,Robert Boochever,FJC Judge,SJ004493,0,632252dbc958cdf928666bf8,2022-09-14T17:16:59.647Z,1.1.0,false,true,robert boochever
null,0,1390786,Robert Bruce King,FJC Judge,SJ004494,0,632252dbc958cdf928666bf9,2022-09-14T17:16:59.647Z,1.1.0,false,true,robert bruce king
null,0,1390706,Robert David Sack,FJC Judge,SJ004495,0,632252dbc958cdf928666bfa,2022-09-14T17:16:59.647Z,1.1.0,false,true,robert david sack
null,0,1394126,Robert Edwin Bacharach,FJC Judge,SJ004496,16,632252dbc958cdf928666bfb,2022-09-14T17:16:59.647Z,1.1.0,false,true,robert edwin bacharach
null,0,1382076,Robert Harlan Henry,FJC Judge,SJ004497,0,632252dbc958cdf928666bfc,2022-09-14T17:16:59.647Z,1.1.0,false,true,robert harlan henry
null,0,1382731,Robert Houghwout Jackson,FJC Judge,SJ004498,0,632252dbc958cdf928666bfd,2022-09-14T17:16:59.647Z,1.1.0,false,true,robert houghwout jackson
null,0,1384936,Robert Hugh Mcwilliams Jr,FJC Judge,SJ004499,0,632252dbc958cdf928666bfe,2022-09-14T17:16:59.647Z,1.1.0,false,true,robert hugh mcwilliams jr
null,0,7390466,Robert Joshua Luck,FJC Judge,SJ004500,0,632252dbc958cdf928666bff,2022-09-14T17:16:59.647Z,1.1.0,false,true,robert joshua luck
null,0,1393171,Robert Lowe Kunzig,FJC Judge,SJ004501,0,632252dbc958cdf928666c00,2022-09-14T17:16:59.647Z,1.1.0,false,true,robert lowe kunzig
null,0,1377681,Robert R Beezer,FJC Judge,SJ004502,0,632252dbc958cdf928666c01,2022-09-14T17:16:59.647Z,1.1.0,false,true,robert r beezer
null,0,1389131,Robert Smith Vance,FJC Judge,SJ004503,1,632252dbc958cdf928666c02,2022-09-14T17:16:59.647Z,1.1.0,false,true,robert smith vance
null,0,1383306,Roger Joseph Kiley,FJC Judge,SJ004504,0,632252dbc958cdf928666c03,2022-09-14T17:16:59.647Z,1.1.0,false,true,roger joseph kiley
null,0,1391276,Roger L Gregory,FJC Judge,SJ004505,12,632252dbc958cdf928666c04,2022-09-14T17:16:59.647Z,1.1.0,false,true,roger l gregory
null,0,1390021,Roger Leland Wollman,FJC Judge,SJ004506,1,632252dbc958cdf928666c05,2022-09-14T17:16:59.647Z,1.1.0,false,true,roger leland wollman
null,0,1390481,Ronald Lee Gilman,FJC Judge,SJ004507,0,632252dbc958cdf928666c06,2022-09-14T17:16:59.647Z,1.1.0,false,true,ronald lee gilman
null,0,1391066,Ronald Murray Gould,FJC Judge,SJ004508,1,632252dbc958cdf928666c07,2022-09-14T17:16:59.647Z,1.1.0,false,true,ronald murray gould
null,0,1377446,Rosemary Barkett,FJC Judge,SJ004509,0,632252dbc958cdf928666c08,2022-09-14T17:16:59.647Z,1.1.0,false,true,rosemary barkett
null,0,1377076,Ruggero John Aldisert,FJC Judge,SJ004510,0,632252dbc958cdf928666c09,2022-09-14T17:16:59.647Z,1.1.0,false,true,ruggero john aldisert
null,0,5373051,Ryan Douglas Nelson,FJC Judge,SJ004511,0,632252dbc958cdf928666c0a,2022-09-14T17:16:59.647Z,1.1.0,false,true,ryan douglas nelson
null,0,1386371,S Jay Plager,FJC Judge,SJ004512,0,632252dbc958cdf928666c0b,2022-09-14T17:16:59.647Z,1.1.0,false,true,s jay plager
null,0,1378186,Sam Gilbert Bratton,FJC Judge,SJ004513,0,632252dbc958cdf928666c0c,2022-09-14T17:16:59.647Z,1.1.0,false,true,sam gilbert bratton
null,0,1377101,Samuel A Alito Jr,FJC Judge,SJ004514,0,632252dbc958cdf928666c0d,2022-09-14T17:16:59.647Z,1.1.0,false,true,samuel a alito jr
null,0,1382851,Samuel D Johnson Jr,FJC Judge,SJ004515,0,632252dbc958cdf928666c0e,2022-09-14T17:16:59.647Z,1.1.0,false,true,samuel d johnson jr
null,0,1393096,Samuel Estill Whitaker,FJC Judge,SJ004516,0,632252dbc958cdf928666c0f,2022-09-14T17:16:59.647Z,1.1.0,false,true,samuel estill whitaker
null,0,1380526,Samuel James Ervin III,FJC Judge,SJ004517,0,632252dbc958cdf928666c10,2022-09-14T17:16:59.647Z,1.1.0,false,true,samuel james ervin iii
null,0,1393051,Samuel Jordan Graham,FJC Judge,SJ004518,0,632252dbc958cdf928666c11,2022-09-14T17:16:59.647Z,1.1.0,false,true,samuel jordan graham
null,0,1392916,Samuel Murray Rosenstein,FJC Judge,SJ004519,0,632252dbc958cdf928666c12,2022-09-14T17:16:59.647Z,1.1.0,false,true,samuel murray rosenstein
null,0,1385891,Sandra Day Oconnor,FJC Judge,SJ004520,0,632252dbc958cdf928666c13,2022-09-14T17:16:59.647Z,1.1.0,false,true,sandra day oconnor
null,0,1384156,Sandra Lea Lynch,FJC Judge,SJ004521,0,632252dbc958cdf928666c14,2022-09-14T17:16:59.647Z,1.1.0,false,true,sandra lea lynch
null,0,1392441,Sandra Segal Ikuta,FJC Judge,SJ004522,0,632252dbc958cdf928666c15,2022-09-14T17:16:59.647Z,1.1.0,false,true,sandra segal ikuta
null,0,1393591,Scott Milne Matheson Jr,FJC Judge,SJ004523,0,632252dbc958cdf928666c16,2022-09-14T17:16:59.647Z,1.1.0,false,true,scott milne matheson jr
null,0,1392906,Scovel Richardson,FJC Judge,SJ004524,0,632252dbc958cdf928666c17,2022-09-14T17:16:59.647Z,1.1.0,false,true,scovel richardson
null,0,1388706,Seth Thomas,FJC Judge,SJ004525,0,632252dbc958cdf928666c18,2022-09-14T17:16:59.647Z,1.1.0,false,true,seth thomas
null,0,1391296,Sharon Prost,FJC Judge,SJ004526,0,632252dbc958cdf928666c19,2022-09-14T17:16:59.647Z,1.1.0,false,true,sharon prost
null,0,1385206,Sherman Minton,FJC Judge,SJ004527,0,632252dbc958cdf928666c1a,2022-09-14T17:16:59.647Z,1.1.0,false,true,sherman minton
null,0,1382486,Shirley Ann Mount Hufstedler,FJC Judge,SJ004528,0,632252dbc958cdf928666c1b,2022-09-14T17:16:59.647Z,1.1.0,false,true,shirley ann mount hufstedler
null,0,1390366,Shiro Kashiwa,FJC Judge,SJ004529,0,632252dbc958cdf928666c1c,2022-09-14T17:16:59.647Z,1.1.0,false,true,shiro kashiwa
null,0,1388711,Sidney Runyan Thomas,FJC Judge,SJ004530,19,632252dbc958cdf928666c1d,2022-09-14T17:16:59.647Z,1.1.0,false,true,sidney runyan thomas
null,0,1388061,Simon E Sobeloff,FJC Judge,SJ004531,0,632252dbc958cdf928666c1e,2022-09-14T17:16:59.647Z,1.1.0,false,true,simon e sobeloff
null,0,1377846,Stanley F Birch Jr,FJC Judge,SJ004532,2,632252dbc958cdf928666c1f,2022-09-14T17:16:59.647Z,1.1.0,false,true,stanley f birch jr
null,0,1386811,Stanley Forman Reed,FJC Judge,SJ004533,0,632252dbc958cdf928666c20,2022-09-14T17:16:59.647Z,1.1.0,false,true,stanley forman reed
null,0,1377486,Stanley Nelson Barnes,FJC Judge,SJ004534,0,632252dbc958cdf928666c21,2022-09-14T17:16:59.647Z,1.1.0,false,true,stanley nelson barnes
null,3,1393951,Stephanie Dawn Thacker,FJC Judge,SJ004535,16,632252dbc958cdf928666c22,2022-09-14T17:16:59.647Z,1.1.0,false,true,stephanie dawn thacker
null,0,1387641,Stephanie Kulp Seymour,FJC Judge,SJ004536,0,632252dbc958cdf928666c23,2022-09-14T17:16:59.647Z,1.1.0,false,true,stephanie kulp seymour
null,3,3989731,Stephanos Bibas,FJC Judge,SJ004537,4,632252dbc958cdf928666c24,2022-09-14T17:16:59.647Z,1.1.0,false,true,stephanos bibas
null,0,9215661,Stephen Alexander Vaden,FJC Judge,SJ004538,0,632252dbc958cdf928666c25,2022-09-14T17:16:59.647Z,1.1.0,false,true,stephen alexander vaden
null,0,1393836,Stephen Andrew Higginson,FJC Judge,SJ004539,3,632252dbc958cdf928666c26,2022-09-14T17:16:59.647Z,1.1.0,false,true,stephen andrew higginson
null,0,1378241,Stephen Gerald Breyer,FJC Judge,SJ004540,0,632252dbc958cdf928666c27,2022-09-14T17:16:59.647Z,1.1.0,false,true,stephen gerald breyer
null,0,1377221,Stephen Hale Anderson,FJC Judge,SJ004541,0,632252dbc958cdf928666c28,2022-09-14T17:16:59.647Z,1.1.0,false,true,stephen hale anderson
null,0,1386841,Stephen Roy Reinhardt,FJC Judge,SJ004542,0,632252dbc958cdf928666c29,2022-09-14T17:16:59.647Z,1.1.0,false,true,stephen roy reinhardt
null,0,1388956,Stephen S Trott,FJC Judge,SJ004543,0,632252dbc958cdf928666c2a,2022-09-14T17:16:59.647Z,1.1.0,false,true,stephen s trott
null,0,1389426,Sterry Robinson Waterman,FJC Judge,SJ004544,0,632252dbc958cdf928666c2b,2022-09-14T17:16:59.647Z,1.1.0,false,true,sterry robinson waterman
null,0,7365461,Steven James Menashi,FJC Judge,SJ004545,0,632252dbc958cdf928666c2c,2022-09-14T17:16:59.647Z,1.1.0,false,true,steven james menashi
null,0,1391956,Steven M Colloton,FJC Judge,SJ004546,0,632252dbc958cdf928666c2d,2022-09-14T17:16:59.647Z,1.1.0,false,true,steven m colloton
null,0,4517676,Stuart Kyle Duncan,FJC Judge,SJ004547,0,632252dbc958cdf928666c2e,2022-09-14T17:16:59.647Z,1.1.0,false,true,stuart kyle duncan
null,0,1392306,Susan Bieke Neilson,FJC Judge,SJ004548,0,632252dbc958cdf928666c2f,2022-09-14T17:16:59.647Z,1.1.0,false,true,susan bieke neilson
null,0,1390626,Susan Graber,FJC Judge,SJ004549,1,632252dbc958cdf928666c30,2022-09-14T17:16:59.647Z,1.1.0,false,true,susan graber
null,0,1393711,Susan Laura Carney,FJC Judge,SJ004550,0,632252dbc958cdf928666c31,2022-09-14T17:16:59.647Z,1.1.0,false,true,susan laura carney
null,0,1391521,Terrence L Obrien,FJC Judge,SJ004551,0,632252dbc958cdf928666c32,2022-09-14T17:16:59.647Z,1.1.0,false,true,terrence l obrien
null,0,1384731,Theodore Alexander Mckee,FJC Judge,SJ004552,47,632252dbc958cdf928666c33,2022-09-14T17:16:59.647Z,1.1.0,false,true,theodore alexander mckee
null,0,1384851,Theodore Mcmillian,FJC Judge,SJ004553,0,632252dbc958cdf928666c34,2022-09-14T17:16:59.647Z,1.1.0,false,true,theodore mcmillian
null,0,1379171,Thomas Alonzo Clark,FJC Judge,SJ004554,0,632252dbc958cdf928666c35,2022-09-14T17:16:59.647Z,1.1.0,false,true,thomas alonzo clark
null,0,1380606,Thomas Edward Fairchild,FJC Judge,SJ004555,0,632252dbc958cdf928666c36,2022-09-14T17:16:59.647Z,1.1.0,false,true,thomas edward fairchild
